date,currency,baseRate
2016-06-17,CZK,0.036945357815790
2016-06-17,DKK,0.134489946876471
2016-06-17,EUR,1.000000000000000
2016-06-17,GBP,1.265294244176483
2016-06-17,HKD,0.115320302139192
2016-06-17,HRK,0.132908027644870
2016-06-17,HUF,0.003173092178328
2016-06-17,IDR,0.000066796608335
2016-06-17,ILS,0.231331544369390
2016-06-17,INR,0.013297695509368
2016-06-17,JPY,0.008572653236177
2016-06-17,KRW,0.000759999696000
2016-06-17,MXN,0.047204323916071
2016-06-17,MYR,0.217936144709600
2016-06-17,NOK,0.106612081281051
2016-06-17,NZD,0.628970375495314
2016-06-17,PHP,0.019268193992177
2016-06-17,PLN,0.224769611148573
2016-06-17,RON,0.220312844238819
2016-06-17,RUB,0.013588525848773
2016-06-17,SEK,0.106479263163499
2016-06-17,SGD,0.661550674781688
2016-06-17,THB,0.025345330122925
2016-06-17,TRY,0.304840873064260
2016-06-17,USD,0.894934669769107
2016-06-17,ZAR,0.058058522991175
2016-06-18,AUD,0.656426414598923
2016-06-18,BGN,0.511299723898149
2016-06-18,BRL,0.256792152431822
2016-06-18,CAD,0.688752668916592
2016-06-18,CHF,0.924385283786282
2016-06-18,CNY,0.134823583341198
2016-06-18,CZK,0.036942628098563
2016-06-18,DKK,0.134477286786262
2016-06-18,EUR,1.000000000000000
2016-06-18,GBP,1.269518852354957
2016-06-18,HKD,0.114497698596258
2016-06-18,HRK,0.132961042414573
2016-06-18,HUF,0.003182078533698
2016-06-18,IDR,0.000066682092457
2016-06-18,ILS,0.229505186817222
2016-06-18,INR,0.013245471704361
2016-06-18,JPY,0.008522243054372
2016-06-18,KRW,0.000758598716451
2016-06-18,MXN,0.047065246551294
2016-06-18,MYR,0.216670638961714
2016-06-18,NOK,0.106033294454459
2016-06-18,NZD,0.626605677047434
2016-06-18,PHP,0.019135826093612
2016-06-18,PLN,0.224906101702539
2016-06-18,RON,0.220482857457833
2016-06-18,RUB,0.013645040641754
2016-06-18,SEK,0.106592762351436
2016-06-18,SGD,0.658457891617831
2016-06-18,THB,0.025186379206125
2016-06-18,TRY,0.303140535952468
2016-06-18,USD,0.888572951839346
2016-06-18,ZAR,0.058405074232849
2016-06-19,AUD,0.656426414598923
2016-06-19,BGN,0.511299723898149
2016-06-19,BRL,0.256792152431822
2016-06-19,CAD,0.688752668916592
2016-06-19,CHF,0.924385283786282
2016-06-19,CNY,0.134823583341198
2016-06-19,CZK,0.036942628098563
2016-06-19,DKK,0.134477286786262
2016-06-19,EUR,1.000000000000000
2016-06-19,GBP,1.269518852354957
2016-06-19,HKD,0.114497698596258
2016-06-19,HRK,0.132961042414573
2016-06-19,HUF,0.003182078533698
2016-06-19,IDR,0.000066682092457
2016-06-19,ILS,0.229505186817222
2016-06-19,INR,0.013245471704361
2016-06-19,JPY,0.008522243054372
2016-06-19,KRW,0.000758598716451
2016-06-19,MXN,0.047065246551294
2016-06-19,MYR,0.216670638961714
2016-06-19,NOK,0.106033294454459
2016-06-19,NZD,0.626605677047434
2016-06-19,PHP,0.019135826093612
2016-06-19,PLN,0.224906101702539
2016-06-19,RON,0.220482857457833
2016-06-19,RUB,0.013645040641754
2016-06-19,SEK,0.106592762351436
2016-06-19,SGD,0.658457891617831
2016-06-19,THB,0.025186379206125
2016-06-19,TRY,0.303140535952468
2016-06-19,USD,0.888572951839346
2016-06-19,ZAR,0.058405074232849
2016-06-20,AUD,0.656426414598923
2016-06-20,BGN,0.511299723898149
2016-06-20,BRL,0.256792152431822
2016-06-20,CAD,0.688752668916592
2016-06-20,CHF,0.924385283786282
2016-06-20,CNY,0.134823583341198
2016-06-20,CZK,0.036942628098563
2016-06-20,DKK,0.134477286786262
2016-06-20,EUR,1.000000000000000
2016-06-20,GBP,1.269518852354957
2016-06-20,HKD,0.114497698596258
2016-06-20,HRK,0.132961042414573
2016-06-20,HUF,0.003182078533698
2016-06-20,IDR,0.000066682092457
2016-06-20,ILS,0.229505186817222
2016-06-20,INR,0.013245471704361
2016-06-20,JPY,0.008522243054372
2016-06-20,KRW,0.000758598716451
2016-06-20,MXN,0.047065246551294
2016-06-20,MYR,0.216670638961714
2016-06-20,NOK,0.106033294454459
2016-06-20,NZD,0.626605677047434
2016-06-20,PHP,0.019135826093612
2016-06-20,PLN,0.224906101702539
2016-06-20,RON,0.220482857457833
2016-06-20,RUB,0.013645040641754
2016-06-20,SEK,0.106592762351436
2016-06-20,SGD,0.658457891617831
2016-06-20,THB,0.025186379206125
2016-06-20,TRY,0.303140535952468
2016-06-20,USD,0.888572951839346
2016-06-20,ZAR,0.058405074232849
2016-06-21,AUD,0.658414537792994
2016-06-21,BGN,0.511299723898149
2016-06-21,BRL,0.261192080656115
2016-06-21,CAD,0.688705234159780
2016-06-21,CHF,0.918779860345461
2016-06-21,CNY,0.134116574126231
2016-06-21,CZK,0.036950818460629
2016-06-21,DKK,0.134482712247341
2016-06-21,EUR,1.000000000000000
2016-06-21,GBP,1.292407108239095
2016-06-21,HKD,0.113719068413392
2016-06-21,HRK,0.133014099494546
2016-06-21,HUF,0.003195704972517
2016-06-21,IDR,0.000066559062848
2016-06-21,ILS,0.229189585625229
2016-06-21,INR,0.013101352059533
2016-06-21,JPY,0.008433836552248
2016-06-21,KRW,0.000762026686175
2016-06-21,MXN,0.047417185884852
2016-06-21,MYR,0.217665752470506
2016-06-21,NOK,0.106866150146941
2016-06-21,NZD,0.627510040160643
2016-06-21,PHP,0.019071594766754
2016-06-21,PLN,0.227660785429710
2016-06-21,RON,0.220298283876369
2016-06-21,RUB,0.013807749184998
2016-06-21,SEK,0.107137500267844
2016-06-21,SGD,0.656814449917898
2016-06-21,THB,0.025077112119768
2016-06-21,TRY,0.304682977362055
2016-06-21,USD,0.882456759618779
2016-06-21,ZAR,0.059544721062754
2016-06-22,AUD,0.663437935381145
2016-06-22,BGN,0.511299723898149
2016-06-22,BRL,0.262467191601050
2016-06-22,CAD,0.691993633658570
2016-06-22,CHF,0.921658986175115
2016-06-22,CNY,0.134289474390997
2016-06-22,CZK,0.036949453148093
2016-06-22,DKK,0.134484520831652
2016-06-22,EUR,1.000000000000000
2016-06-22,GBP,1.302846720083382
2016-06-22,HKD,0.113923762218323
2016-06-22,HRK,0.133005253707521
2016-06-22,HUF,0.003183902190525
2016-06-22,IDR,0.000066643607978
2016-06-22,ILS,0.229005885451256
2016-06-22,INR,0.013080564504842
2016-06-22,JPY,0.008446659346229
2016-06-22,KRW,0.000766841762202
2016-06-22,MXN,0.047610659074354
2016-06-22,MYR,0.219476329477866
2016-06-22,NOK,0.106703087987366
2016-06-22,NZD,0.632751202227284
2016-06-22,PHP,0.019091620687680
2016-06-22,PLN,0.227319224386806
2016-06-22,RON,0.220225510923185
2016-06-22,RUB,0.013743097529266
2016-06-22,SEK,0.107250107250107
2016-06-22,SGD,0.659239237919441
2016-06-22,THB,0.025102291839245
2016-06-22,TRY,0.304961727303223
2016-06-22,USD,0.883860703553120
2016-06-22,ZAR,0.060225000602250
2016-06-23,AUD,0.665203219583583
2016-06-23,BGN,0.511299723898149
2016-06-23,BRL,0.260708605991084
2016-06-23,CAD,0.694492673102299
2016-06-23,CHF,0.923361034164358
2016-06-23,CNY,0.134721866706185
2016-06-23,CZK,0.036939898784677
2016-06-23,DKK,0.134437513443751
2016-06-23,EUR,1.000000000000000
2016-06-23,GBP,1.302202023621945
2016-06-23,HKD,0.114254375942599
2016-06-23,HRK,0.132978723404255
2016-06-23,HUF,0.003180459258317
2016-06-23,IDR,0.000066718529203
2016-06-23,ILS,0.230038416415541
2016-06-23,INR,0.013131062447394
2016-06-23,JPY,0.008473858147615
2016-06-23,KRW,0.000770641636226
2016-06-23,MXN,0.047608165752590
2016-06-23,MYR,0.220118864186661
2016-06-23,NOK,0.106888995777885
2016-06-23,NZD,0.635647088736334
2016-06-23,PHP,0.019071594766754
2016-06-23,PLN,0.228388717597351
2016-06-23,RON,0.220945647370747
2016-06-23,RUB,0.013837766031052
2016-06-23,SEK,0.106988488038687
2016-06-23,SGD,0.661725780836421
2016-06-23,THB,0.025178769261758
2016-06-23,TRY,0.305343511450382
2016-06-23,USD,0.886289107506869
2016-06-23,ZAR,0.060324546057791
2016-06-24,AUD,0.664010624169987
2016-06-24,BGN,0.511299723898149
2016-06-24,BRL,0.261972126165776
2016-06-24,CAD,0.688847558035407
2016-06-24,CHF,0.919455682236116
2016-06-24,CNY,0.133448989123907
2016-06-24,CZK,0.036952183874067
2016-06-24,DKK,0.134415828808000
2016-06-24,EUR,1.000000000000000
2016-06-24,GBP,1.305568248580195
2016-06-24,HKD,0.113184910187774
2016-06-24,HRK,0.132961042414573
2016-06-24,HUF,0.003181876034110
2016-06-24,IDR,0.000066837011931
2016-06-24,ILS,0.229610580455547
2016-06-24,INR,0.013046144212078
2016-06-24,JPY,0.008307027745473
2016-06-24,KRW,0.000766594862281
2016-06-24,MXN,0.048006528887929
2016-06-24,MYR,0.219930062240208
2016-06-24,NOK,0.107534975750863
2016-06-24,NZD,0.634397005646133
2016-06-24,PHP,0.018911098923958
2016-06-24,PLN,0.229510454201189
2016-06-24,RON,0.221660681828257
2016-06-24,RUB,0.013707117283578
2016-06-24,SEK,0.107492206815006
2016-06-24,SGD,0.655651717807501
2016-06-24,THB,0.024937033989177
2016-06-24,TRY,0.305885231861006
2016-06-24,USD,0.878040214241812
2016-06-24,ZAR,0.060734523325094
2016-06-25,AUD,0.670690811535882
2016-06-25,BGN,0.511299723898149
2016-06-25,BRL,0.262722328770722
2016-06-25,CAD,0.694830461367426
2016-06-25,CHF,0.925240562546262
2016-06-25,CNY,0.136423786851475
2016-06-25,CZK,0.036896284544146
2016-06-25,DKK,0.134461013029272
2016-06-25,EUR,1.000000000000000
2016-06-25,GBP,1.238390092879257
2016-06-25,HKD,0.116432056073678
2016-06-25,HRK,0.132890365448505
2016-06-25,HUF,0.003145643284052
2016-06-25,IDR,0.000067394754666
2016-06-25,ILS,0.231948600190198
2016-06-25,INR,0.013288330188429
2016-06-25,JPY,0.008831581736289
2016-06-25,KRW,0.000771075418887
2016-06-25,MXN,0.047890197355503
2016-06-25,MYR,0.219727098943113
2016-06-25,NOK,0.106157112526539
2016-06-25,NZD,0.640491897777493
2016-06-25,PHP,0.019250389820394
2016-06-25,PLN,0.224466891133558
2016-06-25,RON,0.220531480868894
2016-06-25,RUB,0.013768756488526
2016-06-25,SEK,0.105697072191100
2016-06-25,SGD,0.667868830561678
2016-06-25,THB,0.025585262888576
2016-06-25,TRY,0.308099947623009
2016-06-25,USD,0.903668895716609
2016-06-25,ZAR,0.059766432780693
2016-06-26,AUD,0.670690811535882
2016-06-26,BGN,0.511299723898149
2016-06-26,BRL,0.262722328770722
2016-06-26,CAD,0.694830461367426
2016-06-26,CHF,0.925240562546262
2016-06-26,CNY,0.136423786851475
2016-06-26,CZK,0.036896284544146
2016-06-26,DKK,0.134461013029272
2016-06-26,EUR,1.000000000000000
2016-06-26,GBP,1.238390092879257
2016-06-26,HKD,0.116432056073678
2016-06-26,HRK,0.132890365448505
2016-06-26,HUF,0.003145643284052
2016-06-26,IDR,0.000067394754666
2016-06-26,ILS,0.231948600190198
2016-06-26,INR,0.013288330188429
2016-06-26,JPY,0.008831581736289
2016-06-26,KRW,0.000771075418887
2016-06-26,MXN,0.047890197355503
2016-06-26,MYR,0.219727098943113
2016-06-26,NOK,0.106157112526539
2016-06-26,NZD,0.640491897777493
2016-06-26,PHP,0.019250389820394
2016-06-26,PLN,0.224466891133558
2016-06-26,RON,0.220531480868894
2016-06-26,RUB,0.013768756488526
2016-06-26,SEK,0.105697072191100
2016-06-26,SGD,0.667868830561678
2016-06-26,THB,0.025585262888576
2016-06-26,TRY,0.308099947623009
2016-06-26,USD,0.903668895716609
2016-06-26,ZAR,0.059766432780693
2016-06-27,AUD,0.670690811535882
2016-06-27,BGN,0.511299723898149
2016-06-27,BRL,0.262722328770722
2016-06-27,CAD,0.694830461367426
2016-06-27,CHF,0.925240562546262
2016-06-27,CNY,0.136423786851475
2016-06-27,CZK,0.036896284544146
2016-06-27,DKK,0.134461013029272
2016-06-27,EUR,1.000000000000000
2016-06-27,GBP,1.238390092879257
2016-06-27,HKD,0.116432056073678
2016-06-27,HRK,0.132890365448505
2016-06-27,HUF,0.003145643284052
2016-06-27,IDR,0.000067394754666
2016-06-27,ILS,0.231948600190198
2016-06-27,INR,0.013288330188429
2016-06-27,JPY,0.008831581736289
2016-06-27,KRW,0.000771075418887
2016-06-27,MXN,0.047890197355503
2016-06-27,MYR,0.219727098943113
2016-06-27,NOK,0.106157112526539
2016-06-27,NZD,0.640491897777493
2016-06-27,PHP,0.019250389820394
2016-06-27,PLN,0.224466891133558
2016-06-27,RON,0.220531480868894
2016-06-27,RUB,0.013768756488526
2016-06-27,SEK,0.105697072191100
2016-06-27,SGD,0.667868830561678
2016-06-27,THB,0.025585262888576
2016-06-27,TRY,0.308099947623009
2016-06-27,USD,0.903668895716609
2016-06-27,ZAR,0.059766432780693
2016-06-28,AUD,0.673083395032645
2016-06-28,BGN,0.511299723898149
2016-06-28,BRL,0.267165375367352
2016-06-28,CAD,0.696864111498258
2016-06-28,CHF,0.931445603576751
2016-06-28,CNY,0.136783936094545
2016-06-28,CZK,0.036831055946374
2016-06-28,DKK,0.134462821029985
2016-06-28,EUR,1.000000000000000
2016-06-28,GBP,1.199040767386091
2016-06-28,HKD,0.117198945209493
2016-06-28,HRK,0.132987565662611
2016-06-28,HUF,0.003141196795979
2016-06-28,IDR,0.000067872535379
2016-06-28,ILS,0.233247031931519
2016-06-28,INR,0.013380342938190
2016-06-28,JPY,0.008944543828265
2016-06-28,KRW,0.000767512721523
2016-06-28,MXN,0.047699910324169
2016-06-28,MYR,0.221498659933107
2016-06-28,NOK,0.106332075070445
2016-06-28,NZD,0.642302010405293
2016-06-28,PHP,0.019236688211757
2016-06-28,PLN,0.224119769604877
2016-06-28,RON,0.221434898139947
2016-06-28,RUB,0.013929089789699
2016-06-28,SEK,0.106326422115896
2016-06-28,SGD,0.668672684720829
2016-06-28,THB,0.025747315842323
2016-06-28,TRY,0.308775396776385
2016-06-28,USD,0.909256228405165
2016-06-28,ZAR,0.059329223795765
2016-06-29,AUD,0.667378537106247
2016-06-29,BGN,0.511299723898149
2016-06-29,BRL,0.268940107038163
2016-06-29,CAD,0.692616705914947
2016-06-29,CHF,0.922083909635777
2016-06-29,CNY,0.135858489797027
2016-06-29,CZK,0.036889479120555
2016-06-29,DKK,0.134433898851935
2016-06-29,EUR,1.000000000000000
2016-06-29,GBP,1.208897485493230
2016-06-29,HKD,0.116380564445738
2016-06-29,HRK,0.133067198935462
2016-06-29,HUF,0.003147920798313
2016-06-29,IDR,0.000068514127270
2016-06-29,ILS,0.232709671413944
2016-06-29,INR,0.013296634621777
2016-06-29,JPY,0.008818342151675
2016-06-29,KRW,0.000772684072663
2016-06-29,MXN,0.047658308987880
2016-06-29,MYR,0.221842624841937
2016-06-29,NOK,0.106626859305859
2016-06-29,NZD,0.638121370684704
2016-06-29,PHP,0.019175455417066
2016-06-29,PLN,0.225159300204895
2016-06-29,RON,0.221009127676973
2016-06-29,RUB,0.013949277636658
2016-06-29,SEK,0.105904156738152
2016-06-29,SGD,0.666400106624017
2016-06-29,THB,0.025600327684194
2016-06-29,TRY,0.310549361821061
2016-06-29,USD,0.903097624853247
2016-06-29,ZAR,0.059230828461598
2016-06-30,AUD,0.670645831936155
2016-06-30,BGN,0.511299723898149
2016-06-30,BRL,0.276121051468964
2016-06-30,CAD,0.694107031304227
2016-06-30,CHF,0.921319329279528
2016-06-30,CNY,0.135722041259501
2016-06-30,CZK,0.036881315925352
2016-06-30,DKK,0.134451973754975
2016-06-30,EUR,1.000000000000000
2016-06-30,GBP,1.211387038158692
2016-06-30,HKD,0.116223660812868
2016-06-30,HRK,0.132849760206183
2016-06-30,HUF,0.003155071777883
2016-06-30,IDR,0.000068600044590
2016-06-30,ILS,0.233683079008249
2016-06-30,INR,0.013338793346076
2016-06-30,JPY,0.008783487044357
2016-06-30,KRW,0.000779332112380
2016-06-30,MXN,0.048232054058486
2016-06-30,MYR,0.224245414181280
2016-06-30,NOK,0.107451781013270
2016-06-30,NZD,0.642467073562480
2016-06-30,PHP,0.019191647794880
2016-06-30,PLN,0.225932536544588
2016-06-30,RON,0.220979824542019
2016-06-30,RUB,0.014075546271951
2016-06-30,SEK,0.106032170160427
2016-06-30,SGD,0.668851581833991
2016-06-30,THB,0.025622629906734
2016-06-30,TRY,0.310974282426843
2016-06-30,USD,0.901713255184851
2016-06-30,ZAR,0.060235158057055
2016-07-01,AUD,0.669837229553219
2016-07-01,BGN,0.511299723898149
2016-07-01,BRL,0.278567051089197
2016-07-01,CAD,0.695216907675195
2016-07-01,CHF,0.920217171252416
2016-07-01,CNY,0.135584028201478
2016-07-01,CZK,0.036858206479673
2016-07-01,DKK,0.134421249311091
2016-07-01,EUR,1.000000000000000
2016-07-01,GBP,1.209921355111918
2016-07-01,HKD,0.116096824751843
2016-07-01,HRK,0.132835642459585
2016-07-01,HUF,0.003153977165205
2016-07-01,IDR,0.000068485176384
2016-07-01,ILS,0.233857954678328
2016-07-01,INR,0.013340394849007
2016-07-01,JPY,0.008768084173608
2016-07-01,KRW,0.000782178837369
2016-07-01,MXN,0.048462056632759
2016-07-01,MYR,0.225728538859168
2016-07-01,NOK,0.107517632891794
2016-07-01,NZD,0.640368852459016
2016-07-01,PHP,0.019142053176624
2016-07-01,PLN,0.225418150669492
2016-07-01,RON,0.221072644470973
2016-07-01,RUB,0.013982102908277
2016-07-01,SEK,0.106109802423548
2016-07-01,SGD,0.668583272046533
2016-07-01,THB,0.025636424231548
2016-07-01,TRY,0.311915159076731
2016-07-01,USD,0.900738605656638
2016-07-01,ZAR,0.060804689257636
2016-07-02,AUD,0.671862402579952
2016-07-02,BGN,0.511299723898149
2016-07-02,BRL,0.279041214387365
2016-07-02,CAD,0.694927032661571
2016-07-02,CHF,0.922934933087217
2016-07-02,CNY,0.134932736031089
2016-07-02,CZK,0.036909902926955
2016-07-02,DKK,0.134444743210540
2016-07-02,EUR,1.000000000000000
2016-07-02,GBP,1.192890373374687
2016-07-02,HKD,0.115750118643872
2016-07-02,HRK,0.132916860503755
2016-07-02,HUF,0.003159358018451
2016-07-02,IDR,0.000068502581520
2016-07-02,ILS,0.233672157962379
2016-07-02,INR,0.013338704384966
2016-07-02,JPY,0.008749671887304
2016-07-02,KRW,0.000783846491503
2016-07-02,MXN,0.049550576273202
2016-07-02,MYR,0.225347034433027
2016-07-02,NOK,0.107555794568432
2016-07-02,NZD,0.644828475625484
2016-07-02,PHP,0.019108036840295
2016-07-02,PLN,0.227448482918619
2016-07-02,RON,0.221449609141440
2016-07-02,RUB,0.014023534295254
2016-07-02,SEK,0.106496272630458
2016-07-02,SGD,0.668493883280968
2016-07-02,THB,0.025619347731407
2016-07-02,TRY,0.311749851918820
2016-07-02,USD,0.898069151324652
2016-07-02,ZAR,0.061619230129339
2016-07-03,AUD,0.671862402579952
2016-07-03,BGN,0.511299723898149
2016-07-03,BRL,0.279041214387365
2016-07-03,CAD,0.694927032661571
2016-07-03,CHF,0.922934933087217
2016-07-03,CNY,0.134932736031089
2016-07-03,CZK,0.036909902926955
2016-07-03,DKK,0.134444743210540
2016-07-03,EUR,1.000000000000000
2016-07-03,GBP,1.192890373374687
2016-07-03,HKD,0.115750118643872
2016-07-03,HRK,0.132916860503755
2016-07-03,HUF,0.003159358018451
2016-07-03,IDR,0.000068502581520
2016-07-03,ILS,0.233672157962379
2016-07-03,INR,0.013338704384966
2016-07-03,JPY,0.008749671887304
2016-07-03,KRW,0.000783846491503
2016-07-03,MXN,0.049550576273202
2016-07-03,MYR,0.225347034433027
2016-07-03,NOK,0.107555794568432
2016-07-03,NZD,0.644828475625484
2016-07-03,PHP,0.019108036840295
2016-07-03,PLN,0.227448482918619
2016-07-03,RON,0.221449609141440
2016-07-03,RUB,0.014023534295254
2016-07-03,SEK,0.106496272630458
2016-07-03,SGD,0.668493883280968
2016-07-03,THB,0.025619347731407
2016-07-03,TRY,0.311749851918820
2016-07-03,USD,0.898069151324652
2016-07-03,ZAR,0.061619230129339
2016-07-04,AUD,0.671862402579952
2016-07-04,BGN,0.511299723898149
2016-07-04,BRL,0.279041214387365
2016-07-04,CAD,0.694927032661571
2016-07-04,CHF,0.922934933087217
2016-07-04,CNY,0.134932736031089
2016-07-04,CZK,0.036909902926955
2016-07-04,DKK,0.134444743210540
2016-07-04,EUR,1.000000000000000
2016-07-04,GBP,1.192890373374687
2016-07-04,HKD,0.115750118643872
2016-07-04,HRK,0.132916860503755
2016-07-04,HUF,0.003159358018451
2016-07-04,IDR,0.000068502581520
2016-07-04,ILS,0.233672157962379
2016-07-04,INR,0.013338704384966
2016-07-04,JPY,0.008749671887304
2016-07-04,KRW,0.000783846491503
2016-07-04,MXN,0.049550576273202
2016-07-04,MYR,0.225347034433027
2016-07-04,NOK,0.107555794568432
2016-07-04,NZD,0.644828475625484
2016-07-04,PHP,0.019108036840295
2016-07-04,PLN,0.227448482918619
2016-07-04,RON,0.221449609141440
2016-07-04,RUB,0.014023534295254
2016-07-04,SEK,0.106496272630458
2016-07-04,SGD,0.668493883280968
2016-07-04,THB,0.025619347731407
2016-07-04,TRY,0.311749851918820
2016-07-04,USD,0.898069151324652
2016-07-04,ZAR,0.061619230129339
2016-07-05,AUD,0.676041103299081
2016-07-05,BGN,0.511299723898149
2016-07-05,BRL,0.276770640170491
2016-07-05,CAD,0.697934115019542
2016-07-05,CHF,0.922594335270781
2016-07-05,CNY,0.134718236807717
2016-07-05,CZK,0.036907178446208
2016-07-05,DKK,0.134390538906061
2016-07-05,EUR,1.000000000000000
2016-07-05,GBP,1.191824086764794
2016-07-05,HKD,0.115716633108843
2016-07-05,HRK,0.133014099494546
2016-07-05,HUF,0.003155270880005
2016-07-05,IDR,0.000068555649020
2016-07-05,ILS,0.233013328362382
2016-07-05,INR,0.013349976303792
2016-07-05,JPY,0.008749671887304
2016-07-05,KRW,0.000781964764668
2016-07-05,MXN,0.048961765757120
2016-07-05,MYR,0.224926336624755
2016-07-05,NOK,0.108063714365990
2016-07-05,NZD,0.647165415480197
2016-07-05,PHP,0.019165900030665
2016-07-05,PLN,0.225713253882268
2016-07-05,RON,0.221567367558106
2016-07-05,RUB,0.014082226118305
2016-07-05,SEK,0.106484932382068
2016-07-05,SGD,0.667155914337181
2016-07-05,THB,0.025622629906734
2016-07-05,TRY,0.309750960227977
2016-07-05,USD,0.897827258035554
2016-07-05,ZAR,0.061951727214155
2016-07-06,AUD,0.671050865655617
2016-07-06,BGN,0.511299723898149
2016-07-06,BRL,0.272814077206384
2016-07-06,CAD,0.693577472603690
2016-07-06,CHF,0.922764602749839
2016-07-06,CNY,0.134446550773740
2016-07-06,CZK,0.036939898784677
2016-07-06,DKK,0.134410408742053
2016-07-06,EUR,1.000000000000000
2016-07-06,GBP,1.176512112192195
2016-07-06,HKD,0.115641695769827
2016-07-06,HRK,0.133288903698767
2016-07-06,HUF,0.003161255650744
2016-07-06,IDR,0.000068337612407
2016-07-06,ILS,0.231905568052689
2016-07-06,INR,0.013297271134018
2016-07-06,JPY,0.008810572687225
2016-07-06,KRW,0.000775265916209
2016-07-06,MXN,0.048060979771134
2016-07-06,MYR,0.222732031093392
2016-07-06,NOK,0.107299591188558
2016-07-06,NZD,0.644246875402654
2016-07-06,PHP,0.019089069598748
