BetID,Date,transactionDateTime,realAmount,bonusAmount,channelUID,txCurrency,playerID,gameID,txType
1703201593488968883,2017-03-20,"42814,742289398",4,0,ANDROID,SEK,116084344,1659,WAGER
5358073579,2017-03-20,"42814,742292257",1,0,DESKTOP,EUR,116033915,2518,WAGER
1703201593488968883,2017-03-20,"42814,74229309",1,0,ANDROID,SEK,116084344,1659,RESULT
5358073579,2017-03-20,"42814,742322731",1,0,DESKTOP,EUR,116033915,2518,RESULT
5358073579,2017-03-20,"42814,742323356",0,0,DESKTOP,EUR,116033915,2518,RESULT
3390869545,2017-03-20,"42814,742329711","2,5",0,,SEK,116081524,2556,WAGER
1703201602078548704,2017-03-20,"42814,742329722",4,0,ANDROID,SEK,116084344,1659,WAGER
3390869545,2017-03-20,"42814,742332546",5,0,,SEK,116081524,2556,RESULT
1703201602078548704,2017-03-20,"42814,742333009",0,0,ANDROID,SEK,116084344,1659,RESULT
5358074015,2017-03-20,"42814,74235456",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358074015,2017-03-20,"42814,742384873","0,8",0,DESKTOP,EUR,116033915,2518,RESULT
5358074015,2017-03-20,"42814,742386157",0,0,DESKTOP,EUR,116033915,2518,RESULT
1703201610633875590,2017-03-20,"42814,742386215",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633875590,2017-03-20,"42814,742390104",0,0,ANDROID,SEK,116084344,1659,RESULT
5358074467,2017-03-20,"42814,742417604",1,0,DESKTOP,EUR,116033915,2518,WAGER
1703201593488969458,2017-03-20,"42814,742442917",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488969458,2017-03-20,"42814,742446215",1,0,ANDROID,SEK,116084344,1659,RESULT
5358074467,2017-03-20,"42814,742447986","0,15",0,DESKTOP,EUR,116033915,2518,RESULT
5358074467,2017-03-20,"42814,742448669",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358074905,2017-03-20,"42814,742480255",1,0,DESKTOP,EUR,116033915,2518,WAGER
1703201593488969677,2017-03-20,"42814,742504618",4,0,ANDROID,SEK,116084344,1659,WAGER
5358074905,2017-03-20,"42814,742535937","0,35",0,DESKTOP,EUR,116033915,2518,RESULT
5358074905,2017-03-20,"42814,742536505",0,0,DESKTOP,EUR,116033915,2518,RESULT
3390870737,2017-03-20,"42814,742540023","2,5",0,,SEK,116081524,2556,WAGER
3390870737,2017-03-20,"42814,742542407","0,3",0,,SEK,116081524,2556,RESULT
5358077046,2017-03-20,"42814,742570394",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358077046,2017-03-20,"42814,742570926",0,0,DESKTOP,EUR,116033915,2518,RESULT
3390871010,2017-03-20,"42814,742589942","2,5",0,,SEK,116081524,2556,WAGER
3390871010,2017-03-20,"42814,742592245",1,0,,SEK,116081524,2556,RESULT
5358077275,2017-03-20,"42814,742607292",1,0,DESKTOP,EUR,116033915,2518,WAGER
3390871386,2017-03-20,"42814,74265647","2,5",0,,SEK,116081524,2556,WAGER
3390871386,2017-03-20,"42814,742659016","1,5",0,,SEK,116081524,2556,RESULT
5358077275,2017-03-20,"42814,742666458","5,7",0,DESKTOP,EUR,116033915,2518,RESULT
5358077275,2017-03-20,"42814,742666944",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358077908,2017-03-20,"42814,74270022",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358077908,2017-03-20,"42814,742755775","30,4",0,DESKTOP,EUR,116033915,2518,RESULT
5358077908,2017-03-20,"42814,742756285",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358080025,2017-03-20,"42814,742790046",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358080025,2017-03-20,"42814,742790891",0,0,DESKTOP,EUR,116033915,2518,RESULT
10948304003,2017-03-20,"42814,74281059",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948304003,2017-03-20,"42814,74281088",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358080284,2017-03-20,"42814,742829167",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358080284,2017-03-20,"42814,742859201","0,2",0,DESKTOP,EUR,116033915,2518,RESULT
5358080284,2017-03-20,"42814,742859653",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358080686,2017-03-20,"42814,742891632",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358080686,2017-03-20,"42814,742892292",0,0,DESKTOP,EUR,116033915,2518,RESULT
10948303782,2017-03-20,"42814,742899537",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948303782,2017-03-20,"42814,742899826",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358080934,2017-03-20,"42814,742928218",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358080934,2017-03-20,"42814,7429289",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358082677,2017-03-20,"42814,742964861",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358082677,2017-03-20,"42814,742995671","0,75",0,DESKTOP,EUR,116033915,2518,RESULT
5358082677,2017-03-20,"42814,742996343",0,0,DESKTOP,EUR,116033915,2518,RESULT
10948304883,2017-03-20,"42814,742996412",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948304883,2017-03-20,"42814,742996771",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358083095,2017-03-20,"42814,743027627",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358083095,2017-03-20,"42814,743058032",2,0,DESKTOP,EUR,116033915,2518,RESULT
5358083095,2017-03-20,"42814,743058808",0,0,DESKTOP,EUR,116033915,2518,RESULT
3390873660,2017-03-20,"42814,743074688","2,5",0,,SEK,116081524,2556,WAGER
3390873660,2017-03-20,"42814,743077118",4,0,,SEK,116081524,2556,RESULT
5358083509,2017-03-20,"42814,743092535",1,0,DESKTOP,EUR,116033915,2518,WAGER
10948305638,2017-03-20,"42814,743109745",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948305638,2017-03-20,"42814,743110451",10,0,DESKTOP,SEK,116040034,1685,RESULT
5358083509,2017-03-20,"42814,743124525","0,15",0,DESKTOP,EUR,116033915,2518,RESULT
5358083509,2017-03-20,"42814,743127292",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358083957,2017-03-20,"42814,743161354",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358083957,2017-03-20,"42814,743163322",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358085674,2017-03-20,"42814,743197928",1,0,DESKTOP,EUR,116033915,2518,WAGER
5358085674,2017-03-20,"42814,743198727",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358085901,2017-03-20,"42814,743232928",1,0,DESKTOP,EUR,116033915,2518,WAGER
1703201593488969677,2017-03-20,"42814,743250949",74,0,ANDROID,SEK,116084344,1659,RESULT
3390874617,2017-03-20,"42814,743253461","2,5",0,,SEK,116081524,2556,WAGER
3390874617,2017-03-20,"42814,74325581",1,0,,SEK,116081524,2556,RESULT
1703201593488972287,2017-03-20,"42814,743265937",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488972287,2017-03-20,"42814,743269896",0,0,ANDROID,SEK,116084344,1659,RESULT
10948306659,2017-03-20,"42814,743291551",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948306659,2017-03-20,"42814,74329191",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358065850,2017-03-20,"42814,743302014","100,7",0,IPHONE,SEK,116034932,563,RESULT
5358065850,2017-03-20,"42814,7433036",0,0,IPHONE,SEK,116034932,563,RESULT
1703201597783536192,2017-03-20,"42814,743309838",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201597783536192,2017-03-20,"42814,743313495",5,0,ANDROID,SEK,116084344,1659,RESULT
1703201593488972646,2017-03-20,"42814,743370336",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488972646,2017-03-20,"42814,743373576",0,0,ANDROID,SEK,116084344,1659,RESULT
10948307095,2017-03-20,"42814,743381678",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948307095,2017-03-20,"42814,743383218",20,0,DESKTOP,SEK,116040034,1685,RESULT
3390875391,2017-03-20,"42814,743387581","2,5",0,,SEK,116081524,2556,WAGER
3390875391,2017-03-20,"42814,743389942",6,0,,SEK,116081524,2556,RESULT
1703201610633879009,2017-03-20,"42814,743408148",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633879009,2017-03-20,"42814,743411991",8,0,ANDROID,SEK,116084344,1659,RESULT
1703201610633879170,2017-03-20,"42814,743461181",4,0,ANDROID,SEK,116084344,1659,WAGER
5358090427,2017-03-20,"42814,743463391",5,0,IPHONE,SEK,116034932,563,WAGER
5358090427,2017-03-20,"42814,743464063",0,0,IPHONE,SEK,116034932,563,RESULT
5358090695,2017-03-20,"42814,743506076",5,0,IPHONE,SEK,116034932,563,WAGER
5358090695,2017-03-20,"42814,743506921",1,0,IPHONE,SEK,116034932,563,RESULT
5358090695,2017-03-20,"42814,743507766",0,0,IPHONE,SEK,116034932,563,RESULT
5358090983,2017-03-20,"42814,743548623",5,0,IPHONE,SEK,116034932,563,WAGER
5358090983,2017-03-20,"42814,743549363",0,0,IPHONE,SEK,116034932,563,RESULT
10948308097,2017-03-20,"42814,743566655",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948308097,2017-03-20,"42814,743566991",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358091301,2017-03-20,"42814,743595856",5,0,IPHONE,SEK,116034932,563,WAGER
5358091301,2017-03-20,"42814,743596377",0,0,IPHONE,SEK,116034932,563,RESULT
3390876555,2017-03-20,"42814,743597338","2,5",0,,SEK,116081524,2556,WAGER
3390876555,2017-03-20,"42814,743602188","0,5",0,,SEK,116081524,2556,RESULT
10948308848,2017-03-20,"42814,743637118",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948308848,2017-03-20,"42814,743637616",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358093122,2017-03-20,"42814,743638611",5,0,IPHONE,SEK,116034932,563,WAGER
5358093122,2017-03-20,"42814,74363956",4,0,IPHONE,SEK,116034932,563,RESULT
5358093122,2017-03-20,"42814,74364081",0,0,IPHONE,SEK,116034932,563,RESULT
3390876836,2017-03-20,"42814,743649051","2,5",0,,SEK,116081524,2556,WAGER
3390876836,2017-03-20,"42814,743652164","77,5",0,,SEK,116081524,2556,RESULT
5358093437,2017-03-20,"42814,743683831",5,0,IPHONE,SEK,116034932,563,WAGER
5358093437,2017-03-20,"42814,743684792","1,8",0,IPHONE,SEK,116034932,563,RESULT
5358093437,2017-03-20,"42814,743685486",0,0,IPHONE,SEK,116034932,563,RESULT
10948309019,2017-03-20,"42814,743698194",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948309019,2017-03-20,"42814,743698507",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358093725,2017-03-20,"42814,743726505",5,0,IPHONE,SEK,116034932,563,WAGER
5358093725,2017-03-20,"42814,743727454",0,0,IPHONE,SEK,116034932,563,RESULT
10948309149,2017-03-20,"42814,74375544",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948309149,2017-03-20,"42814,743756111","4,5",0,DESKTOP,SEK,116040034,1685,RESULT
5358094172,2017-03-20,"42814,743792836",5,0,IPHONE,SEK,116034932,563,WAGER
5358094172,2017-03-20,"42814,743793738","9,8",0,IPHONE,SEK,116034932,563,RESULT
5358094172,2017-03-20,"42814,743794352",0,0,IPHONE,SEK,116034932,563,RESULT
10948309742,2017-03-20,"42814,743836597",5,0,DESKTOP,SEK,116040034,1685,WAGER
5358094484,2017-03-20,"42814,743836667",5,0,IPHONE,SEK,116034932,563,WAGER
10948309742,2017-03-20,"42814,743836933",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358094484,2017-03-20,"42814,743837315",0,0,IPHONE,SEK,116034932,563,RESULT
5358096284,2017-03-20,"42814,743879016",5,0,IPHONE,SEK,116034932,563,WAGER
5358096284,2017-03-20,"42814,74387985",4,0,IPHONE,SEK,116034932,563,RESULT
5358096284,2017-03-20,"42814,743880301",0,0,IPHONE,SEK,116034932,563,RESULT
10948310234,2017-03-20,"42814,743905301",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948310234,2017-03-20,"42814,743905648",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358096591,2017-03-20,"42814,743923542",5,0,IPHONE,SEK,116034932,563,WAGER
5358096591,2017-03-20,"42814,743924433",4,0,IPHONE,SEK,116034932,563,RESULT
5358096591,2017-03-20,"42814,743925093",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633879170,2017-03-20,"42814,743930718",40,0,ANDROID,SEK,116084344,1659,RESULT
1703201602078554473,2017-03-20,"42814,743947002",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201602078554473,2017-03-20,"42814,743950579",2,0,ANDROID,SEK,116084344,1659,RESULT
10948310504,2017-03-20,"42814,743966655",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948310504,2017-03-20,"42814,743966991",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358096978,2017-03-20,"42814,743976748",5,0,IPHONE,SEK,116034932,563,WAGER
5358096978,2017-03-20,"42814,743977303",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633880854,2017-03-20,"42814,743985417",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633880854,2017-03-20,"42814,743989259",10,0,ANDROID,SEK,116084344,1659,RESULT
5358097269,2017-03-20,"42814,74401794",5,0,IPHONE,SEK,116034932,563,WAGER
5358097269,2017-03-20,"42814,744018958","10,2",0,IPHONE,SEK,116034932,563,RESULT
5358097269,2017-03-20,"42814,744019502",0,0,IPHONE,SEK,116034932,563,RESULT
1703201602078554761,2017-03-20,"42814,744023345",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201602078554761,2017-03-20,"42814,744026586",0,0,ANDROID,SEK,116084344,1659,RESULT
3390879053,2017-03-20,"42814,74402662","2,5",0,,SEK,116081524,2556,WAGER
10948310878,2017-03-20,"42814,744026678",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948310878,2017-03-20,"42814,744027396",0,0,DESKTOP,SEK,116040034,1685,RESULT
3390879053,2017-03-20,"42814,744029479","3,5",0,,SEK,116081524,2556,RESULT
5358099072,2017-03-20,"42814,74406103",5,0,IPHONE,SEK,116034932,563,WAGER
5358099072,2017-03-20,"42814,744061609",0,0,IPHONE,SEK,116034932,563,RESULT
1703201593488975199,2017-03-20,"42814,744063692",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488975199,2017-03-20,"42814,744067176",0,0,ANDROID,SEK,116084344,1659,RESULT
10948311392,2017-03-20,"42814,744088264",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948311392,2017-03-20,"42814,744088565",0,0,DESKTOP,SEK,116040034,1685,RESULT
1703201597783538781,2017-03-20,"42814,744098993",4,0,ANDROID,SEK,116084344,1659,WAGER
5358099350,2017-03-20,"42814,744100926",5,0,IPHONE,SEK,116034932,563,WAGER
5358099350,2017-03-20,"42814,744101771",0,0,IPHONE,SEK,116034932,563,RESULT
1703201597783538781,2017-03-20,"42814,7441025",0,0,ANDROID,SEK,116084344,1659,RESULT
3390879575,2017-03-20,"42814,744113171","2,5",0,,SEK,116081524,2556,WAGER
3390879575,2017-03-20,"42814,74411581",2,0,,SEK,116081524,2556,RESULT
1703201593488975463,2017-03-20,"42814,744138113",4,0,ANDROID,SEK,116084344,1659,WAGER
10948311669,2017-03-20,"42814,74414103",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948311669,2017-03-20,"42814,744141319",0,0,DESKTOP,SEK,116040034,1685,RESULT
1703201593488975463,2017-03-20,"42814,744141389",0,0,ANDROID,SEK,116084344,1659,RESULT
5358099643,2017-03-20,"42814,744143692",5,0,IPHONE,SEK,116034932,563,WAGER
5358099643,2017-03-20,"42814,744144502",2,0,IPHONE,SEK,116034932,563,RESULT
5358099643,2017-03-20,"42814,744145058",0,0,IPHONE,SEK,116034932,563,RESULT
5358099944,2017-03-20,"42814,744186273",5,0,IPHONE,SEK,116034932,563,WAGER
5358099944,2017-03-20,"42814,744186979","37,2",0,IPHONE,SEK,116034932,563,RESULT
5358099944,2017-03-20,"42814,744187662",0,0,IPHONE,SEK,116034932,563,RESULT
1703201593488975677,2017-03-20,"42814,744192836",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488975677,2017-03-20,"42814,744195428",0,0,ANDROID,SEK,116084344,1659,RESULT
5358100249,2017-03-20,"42814,744229005",5,0,IPHONE,SEK,116034932,563,WAGER
5358100249,2017-03-20,"42814,744230069",1,0,IPHONE,SEK,116034932,563,RESULT
5358100249,2017-03-20,"42814,744231921",0,0,IPHONE,SEK,116034932,563,RESULT
10948312138,2017-03-20,"42814,744240729",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948312138,2017-03-20,"42814,744241956",2,0,DESKTOP,SEK,116040034,1685,RESULT
1703201597783539306,2017-03-20,"42814,744242685",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201597783539306,2017-03-20,"42814,744245706",0,0,ANDROID,SEK,116084344,1659,RESULT
5358102082,2017-03-20,"42814,744275058",5,0,IPHONE,SEK,116034932,563,WAGER
5358102082,2017-03-20,"42814,744276053",2,0,IPHONE,SEK,116034932,563,RESULT
5358102082,2017-03-20,"42814,744276632",0,0,IPHONE,SEK,116034932,563,RESULT
1703201593488976011,2017-03-20,"42814,744287049",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488976011,2017-03-20,"42814,744290694",0,0,ANDROID,SEK,116084344,1659,RESULT
10948312622,2017-03-20,"42814,744312002",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948312622,2017-03-20,"42814,744312303",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358102374,2017-03-20,"42814,744317928",5,0,IPHONE,SEK,116034932,563,WAGER
5358102374,2017-03-20,"42814,7443189",12,0,IPHONE,SEK,116034932,563,RESULT
5358102374,2017-03-20,"42814,744319387",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633882022,2017-03-20,"42814,744350428",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633882022,2017-03-20,"42814,744353831",0,0,ANDROID,SEK,116084344,1659,RESULT
5358102700,2017-03-20,"42814,744362407",5,0,IPHONE,SEK,116034932,563,WAGER
5358102700,2017-03-20,"42814,744363241",0,0,IPHONE,SEK,116034932,563,RESULT
10948313068,2017-03-20,"42814,744369063",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948313068,2017-03-20,"42814,74436956",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358102997,2017-03-20,"42814,744404039",5,0,IPHONE,SEK,116034932,563,WAGER
5358102997,2017-03-20,"42814,744405174",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633882203,2017-03-20,"42814,744406146",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633882203,2017-03-20,"42814,74440919",1,0,ANDROID,SEK,116084344,1659,RESULT
3390881357,2017-03-20,"42814,744424016","2,5",0,,SEK,116081524,2556,WAGER
3390881357,2017-03-20,"42814,744426273",1,0,,SEK,116081524,2556,RESULT
10948313608,2017-03-20,"42814,744428912",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948313608,2017-03-20,"42814,744429201",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358103322,2017-03-20,"42814,74445022",5,0,IPHONE,SEK,116034932,563,WAGER
5358103322,2017-03-20,"42814,744451528","4,6",0,IPHONE,SEK,116034932,563,RESULT
5358103322,2017-03-20,"42814,744452604",0,0,IPHONE,SEK,116034932,563,RESULT
1703201602078556227,2017-03-20,"42814,744462905",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201602078556227,2017-03-20,"42814,744466169",0,0,ANDROID,SEK,116084344,1659,RESULT
5358105219,2017-03-20,"42814,744507396",5,0,IPHONE,SEK,116034932,563,WAGER
5358105219,2017-03-20,"42814,744510463",1,0,IPHONE,SEK,116034932,563,RESULT
5358105219,2017-03-20,"42814,74451235",0,0,IPHONE,SEK,116034932,563,RESULT
1703201593488976800,2017-03-20,"42814,744518449",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488976800,2017-03-20,"42814,744521505",0,0,ANDROID,SEK,116084344,1659,RESULT
10948314075,2017-03-20,"42814,74454441",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948314075,2017-03-20,"42814,744544722",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358105540,2017-03-20,"42814,74455485",5,0,IPHONE,SEK,116034932,563,WAGER
5358105540,2017-03-20,"42814,744555394",0,0,IPHONE,SEK,116034932,563,RESULT
1703201593488976985,2017-03-20,"42814,74457456",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201593488976985,2017-03-20,"42814,744577407",0,0,ANDROID,SEK,116084344,1659,RESULT
5358105839,2017-03-20,"42814,744596134",5,0,IPHONE,SEK,116034932,563,WAGER
5358105839,2017-03-20,"42814,744597014","2,4",0,IPHONE,SEK,116034932,563,RESULT
5358105839,2017-03-20,"42814,744597454",0,0,IPHONE,SEK,116034932,563,RESULT
10948314435,2017-03-20,"42814,744598322",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948314435,2017-03-20,"42814,7445986",0,0,DESKTOP,SEK,116040034,1685,RESULT
1703201610633882963,2017-03-20,"42814,744634132",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633882963,2017-03-20,"42814,744637465",0,0,ANDROID,SEK,116084344,1659,RESULT
5358106130,2017-03-20,"42814,744637824",5,0,IPHONE,SEK,116034932,563,WAGER
5358106130,2017-03-20,"42814,744639086",4,0,IPHONE,SEK,116034932,563,RESULT
3390882543,2017-03-20,"42814,74463956","2,5",0,,SEK,116081524,2556,WAGER
5358106130,2017-03-20,"42814,744639606",0,0,IPHONE,SEK,116034932,563,RESULT
3390882543,2017-03-20,"42814,744641748",1,0,,SEK,116081524,2556,RESULT
5358106439,2017-03-20,"42814,7446811",5,0,IPHONE,SEK,116034932,563,WAGER
5358106439,2017-03-20,"42814,744681806",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633883169,2017-03-20,"42814,744689479",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633883169,2017-03-20,"42814,744692546",0,0,ANDROID,SEK,116084344,1659,RESULT
10948315030,2017-03-20,"42814,744702211",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948315030,2017-03-20,"42814,744702604",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358108256,2017-03-20,"42814,744722928",5,0,IPHONE,SEK,116034932,563,WAGER
5358108256,2017-03-20,"42814,744723843","18,8",0,IPHONE,SEK,116034932,563,RESULT
5358108256,2017-03-20,"42814,744724537",0,0,IPHONE,SEK,116034932,563,RESULT
1703201602078557196,2017-03-20,"42814,744744641",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201602078557196,2017-03-20,"42814,744747905",0,0,ANDROID,SEK,116084344,1659,RESULT
10948315346,2017-03-20,"42814,744770139",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948315346,2017-03-20,"42814,744770486",0,0,DESKTOP,SEK,116040034,1685,RESULT
1703201610633883500,2017-03-20,"42814,744786528",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201610633883500,2017-03-20,"42814,744789884",0,0,ANDROID,SEK,116084344,1659,RESULT
5358108850,2017-03-20,"42814,744806331",5,0,IPHONE,SEK,116034932,563,WAGER
5358108850,2017-03-20,"42814,744807002",0,0,IPHONE,SEK,116034932,563,RESULT
1703201597783541325,2017-03-20,"42814,744824005",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201597783541325,2017-03-20,"42814,744826991",0,0,ANDROID,SEK,116084344,1659,RESULT
10948315519,2017-03-20,"42814,744840359",5,0,DESKTOP,SEK,116040034,1685,WAGER
10948315519,2017-03-20,"42814,744840683",0,0,DESKTOP,SEK,116040034,1685,RESULT
5358085901,2017-03-20,"42814,744844155","88,5",0,DESKTOP,EUR,116033915,2518,RESULT
5358085901,2017-03-20,"42814,744847002",0,0,DESKTOP,EUR,116033915,2518,RESULT
5358109145,2017-03-20,"42814,744849016",5,0,IPHONE,SEK,116034932,563,WAGER
5358109145,2017-03-20,"42814,744851076",0,0,IPHONE,SEK,116034932,563,RESULT
1703201597783541450,2017-03-20,"42814,744861343",4,0,ANDROID,SEK,116084344,1659,WAGER
1703201597783541450,2017-03-20,"42814,74486441",0,0,ANDROID,SEK,116084344,1659,RESULT
5358109447,2017-03-20,"42814,744891678",5,0,IPHONE,SEK,116034932,563,WAGER
5358109447,2017-03-20,"42814,74489331","3,8",0,IPHONE,SEK,116034932,563,RESULT
5358109447,2017-03-20,"42814,744894051",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633883908,2017-03-20,"42814,744899155",4,0,ANDROID,SEK,116084344,1659,WAGER
10948316229,2017-03-20,"42814,744902164",5,0,DESKTOP,SEK,116040034,1685,WAGER
1703201610633883908,2017-03-20,"42814,744902245",0,0,ANDROID,SEK,116084344,1659,RESULT
10948316229,2017-03-20,"42814,744902581",0,0,DESKTOP,SEK,116040034,1685,RESULT
3390884049,2017-03-20,"42814,744906991","2,5",0,,SEK,116081524,2556,WAGER
3390884049,2017-03-20,"42814,744909398","0,9",0,,SEK,116081524,2556,RESULT
5358111251,2017-03-20,"42814,744935741",5,0,IPHONE,SEK,116034932,563,WAGER
5358111251,2017-03-20,"42814,744936447","0,6",0,IPHONE,SEK,116034932,563,RESULT
5358111251,2017-03-20,"42814,744937153",0,0,IPHONE,SEK,116034932,563,RESULT
1703201610633884082,2017-03-20,"42814,744948171",4,0,ANDROID,SEK,116084344,1659,WAGER
